Approach,Prediction Horizon,Patient,Day,Hour,RMSE
pixtral-large-latest,24,006,5,8,6.660856529473709
pixtral-large-latest,24,006,5,9,28.12465165003335
pixtral-large-latest,24,006,5,10,16.540710388065914
pixtral-large-latest,24,006,5,11,55.09439988919997
pixtral-large-latest,24,006,5,12,26.13920228964429
pixtral-large-latest,24,006,5,13,14.587929388359841
pixtral-large-latest,24,006,5,14,18.256774273870683
pixtral-large-latest,24,006,5,15,27.417791585691393
pixtral-large-latest,24,006,5,16,15.942610603259764
pixtral-large-latest,24,006,5,17,24.67933441005824
pixtral-large-latest,24,006,5,18,41.38211419015362
pixtral-large-latest,24,006,5,19,46.22549450948771
pixtral-large-latest,24,006,5,20,56.567972505905146
pixtral-large-latest,24,006,5,21,70.30365238345013
pixtral-large-latest,24,006,5,22,56.60357209424624
pixtral-large-latest,24,006,5,23,42.73101020662786
pixtral-large-latest,24,006,6,0,25.462381652674544
pixtral-large-latest,24,006,6,1,21.964364357200026
pixtral-large-latest,24,006,6,2,11.340741721519015
pixtral-large-latest,24,006,6,3,12.75618509470233
pixtral-large-latest,24,006,6,4,5.022374831620977
pixtral-large-latest,24,006,6,5,15.714761499626904
pixtral-large-latest,24,006,6,6,22.357858096236995
pixtral-large-latest,24,007,4,0,57.21678595673351
pixtral-large-latest,24,007,4,1,20.4488595198412
pixtral-large-latest,24,007,4,2,32.250429399664775
pixtral-large-latest,24,007,4,3,24.34334495072621
pixtral-large-latest,24,007,4,4,6.230452439092813
pixtral-large-latest,24,007,4,5,7.757720619493598
pixtral-large-latest,24,007,4,6,7.156383326775552
pixtral-large-latest,24,007,4,7,29.339279704741873
pixtral-large-latest,24,007,4,8,20.915022990575526
pixtral-large-latest,24,007,4,9,56.91540246712788
pixtral-large-latest,24,007,4,10,16.114493984898846
pixtral-large-latest,24,007,4,11,52.59211933536801
pixtral-large-latest,24,007,4,12,35.89058575842811
pixtral-large-latest,24,007,4,13,31.756705562836366
pixtral-large-latest,24,007,4,14,13.496375115901273
pixtral-large-latest,24,007,4,15,47.69182540881426
pixtral-large-latest,24,007,4,16,30.770054497069573
pixtral-large-latest,24,007,4,17,34.014923514658555
pixtral-large-latest,24,007,4,18,12.401944682221771
pixtral-large-latest,24,007,4,19,25.56436569352036
pixtral-large-latest,24,007,4,20,60.13982273552329
pixtral-large-latest,24,007,4,21,19.27146311599854
pixtral-large-latest,24,007,4,22,17.153985854056092
pixtral-large-latest,24,007,4,23,36.11471028215749
pixtral-large-latest,24,007,5,0,46.048220483710935
pixtral-large-latest,24,007,5,1,11.079983265081074
pixtral-large-latest,24,008,3,0,113.2893043118219
pixtral-large-latest,24,008,3,1,69.67238011934896
pixtral-large-latest,24,008,3,2,90.96164901640175
pixtral-large-latest,24,008,3,3,55.01992741132433
pixtral-large-latest,24,008,3,4,34.066584672092844
pixtral-large-latest,24,008,3,5,34.09834714609595
pixtral-large-latest,24,008,3,6,30.383255345693055
pixtral-large-latest,24,008,3,7,43.621782939030886
pixtral-large-latest,24,008,3,8,44.27540320072635
pixtral-large-latest,24,008,3,9,33.35151010299054
pixtral-large-latest,24,008,3,10,78.4277267263923
pixtral-large-latest,24,008,3,11,48.493414392323544
pixtral-large-latest,24,008,3,12,27.72918501268443
pixtral-large-latest,24,008,3,13,42.960630205942486
pixtral-large-latest,24,008,3,14,31.857754839835007
pixtral-large-latest,24,008,3,15,41.32365123031936
pixtral-large-latest,24,008,3,16,59.56011123877753
pixtral-large-latest,24,008,3,17,21.25862209207179
pixtral-large-latest,24,008,3,18,30.032635271096737
pixtral-large-latest,24,008,3,19,117.64316636006527
pixtral-large-latest,24,008,3,20,61.04630565654403
pixtral-large-latest,24,008,3,21,34.95727582958926
pixtral-large-latest,24,008,3,22,54.52939370920463
pixtral-large-latest,24,008,3,23,90.29820074247856
pixtral-large-latest,24,008,4,0,94.23031985453102
pixtral-large-latest,24,008,4,1,25.294943048443233
pixtral-large-latest,24,008,4,2,38.37062979969998
pixtral-large-latest,24,008,4,3,22.280379364280563
pixtral-large-latest,24,008,4,4,21.536857732446233
pixtral-large-latest,24,008,4,5,13.244519939167011
pixtral-large-latest,24,008,4,6,51.785141910947075
pixtral-large-latest,24,008,4,7,31.322725088190072
nollm,6,001,4,0,9.117633067310038
nollm,6,001,4,1,8.376208269691277
nollm,6,001,4,2,6.433228047460193
nollm,6,001,4,3,9.006053606901395
nollm,6,001,4,4,7.832516195457974
nollm,6,001,4,5,8.079756359074846
nollm,6,001,4,6,23.743105032533457
nollm,6,001,4,7,25.294580901911115
nollm,6,001,4,8,16.545342006762837
nollm,6,001,4,9,13.678992525406558
nollm,6,001,4,10,34.240638358802855
nollm,6,001,4,11,7.438352519596443
nollm,6,001,4,12,22.669116303843282
nollm,6,001,4,13,14.295949763159914
nollm,6,001,4,14,7.9564904688739615
nollm,6,001,4,15,10.370139400935967
nollm,6,001,4,16,18.09977084794298
nollm,6,001,4,17,7.151313867177876
nollm,6,001,4,18,27.81919693201045
nollm,6,001,4,19,56.75334914316483
nollm,6,001,4,20,13.817446223675757
nollm,6,001,4,21,12.870472847347715
nollm,6,001,4,22,34.229054465279766
nollm,6,001,4,23,8.33943487225928
nollm,6,001,5,0,5.486289590321292
nollm,6,001,5,1,3.416555873470011
nollm,6,001,5,2,3.1735546957381175
nollm,6,001,5,3,4.79384393200618
nollm,6,001,5,4,4.44797015614634
nollm,6,001,5,5,3.6489582915105636
nollm,6,001,5,6,43.67446597038654
nollm,6,001,5,7,21.606123949799535
nollm,6,001,5,8,41.63789975023831
nollm,6,001,5,9,20.079426352004734
nollm,6,001,5,10,25.088372242587344
nollm,6,001,5,11,6.246341648738456
nollm,6,001,5,12,22.614588605826103
nollm,6,001,5,13,17.338457348473472
nollm,6,001,5,14,18.71894371987805
nollm,6,001,5,15,13.255818041503412
nollm,6,001,5,16,7.322546638503499
nollm,6,001,5,17,16.493509979591092
nollm,6,001,5,18,44.66366211561755
nollm,6,001,5,19,25.259815980893432
nollm,6,001,5,20,26.953332945608466
nollm,6,001,5,21,24.04242400645789
nollm,6,001,5,22,15.368415490510719
nollm,6,001,5,23,7.419326423407453
nollm,6,001,6,0,12.444566141786188
nollm,6,001,6,1,5.354496990374777
nollm,6,001,6,2,5.773092489821624
nollm,6,001,6,3,5.636137329356136
nollm,6,001,6,4,8.722741273075945
nollm,6,001,6,5,7.848352875545865
nollm,6,001,6,6,37.24836038651808
nollm,6,001,6,7,29.99054145368119
nollm,6,001,6,8,9.905328273679661
nollm,6,001,6,9,19.14000350446675
nollm,6,001,6,10,12.766431262127172
nollm,6,001,6,11,12.191915599924442
nollm,6,001,6,12,20.455728113835818
nollm,6,001,6,13,11.669732517207803
nollm,6,001,6,14,13.193922626983102
nollm,6,001,6,15,12.511563890118898
nollm,6,001,6,16,17.53292691328076
nollm,6,002,4,0,13.268070071390008
nollm,6,002,4,1,15.394360720581412
nollm,6,002,4,2,8.564544436559242
nollm,6,002,4,3,9.695889707099777
nollm,6,002,4,4,8.920733251791667
nollm,6,002,4,5,5.4565646035364095
nollm,6,002,4,6,23.97533877594857
nollm,6,002,4,7,43.115338840590994
nollm,6,002,4,8,23.064724285261033
nollm,6,002,4,9,20.866870718069485
nollm,6,002,4,10,47.811296695702836
nollm,6,002,4,11,13.998419482395844
nollm,6,002,4,12,25.814336993257267
nollm,6,002,4,13,19.59404253864621
nollm,6,002,4,14,36.49875874105957
nollm,6,002,4,15,11.688820126391711
nollm,6,002,4,16,4.6973531965601145
nollm,6,002,4,17,31.68982923301816
nollm,6,002,4,18,13.666484370593263
nollm,6,002,4,19,23.45307194727129
nollm,6,002,4,20,9.351584199264185
nollm,6,002,4,21,31.886471372021088
nollm,6,002,4,22,12.491079708650643
nollm,6,002,4,23,8.947831199168109
nollm,6,002,5,0,17.588000017857397
nollm,6,002,5,1,6.321806395936123
nollm,6,002,5,2,7.764457700265936
nollm,6,002,5,3,3.1314339572580896
nollm,6,002,5,4,3.810417419441088
nollm,6,002,5,5,6.0975343072978765
nollm,6,002,5,6,23.22235897119897
nollm,6,002,5,7,45.806893779100825
nollm,6,002,5,8,25.224764655509397
nollm,6,002,5,9,6.922159775178261
nollm,6,002,5,10,19.67156487539436
nollm,6,004,4,0,20.488761855826773
nollm,6,004,4,1,29.134089188106742
nollm,6,004,4,2,28.937497115438084
nollm,6,004,4,3,15.505859722371389
nollm,6,004,4,4,21.369166836283338
nollm,6,004,4,5,32.82764471589385
nollm,6,004,4,6,45.56961419854533
nollm,6,004,4,7,65.40731887209567
nollm,6,004,4,8,44.697902725675014
nollm,6,004,4,9,16.24004177373841
nollm,6,004,4,10,26.811444878063785
nollm,6,004,4,11,42.609796995343316
nollm,6,004,4,12,84.76206019879959
nollm,6,004,4,13,66.06306477644779
nollm,6,004,4,14,15.888659786476472
nollm,6,004,4,15,29.213782755421715
nollm,6,004,4,16,28.659201718001793
nollm,6,006,4,0,15.245735361436592
nollm,6,006,4,1,3.905144405822189
nollm,6,006,4,2,7.2967013994987875
nollm,6,006,4,3,6.2189863880914285
nollm,6,006,4,4,2.8921368914347405
nollm,6,006,4,5,5.484989105172509
nollm,6,006,4,6,10.312625917871888
nollm,6,006,4,7,6.4974646330503525
nollm,6,006,4,8,6.804232157467446
nollm,6,006,4,9,11.812106732469628
nollm,6,006,4,10,20.366632009525333
nollm,6,006,4,11,5.674311200043499
nollm,6,006,4,12,18.074622176551596
nollm,6,006,4,13,26.17769909113345
nollm,6,006,4,14,14.349947465775214
nollm,6,006,4,15,19.294385941159845
nollm,6,006,4,16,23.564094608839504
nollm,6,006,4,17,6.568054012576022
nollm,6,006,4,18,5.2604056711835705
nollm,6,006,4,19,7.869448973217519
nollm,6,006,4,20,12.3349369815079
nollm,6,006,4,21,27.83013479277593
nollm,6,006,4,22,26.856854925104255
nollm,6,006,4,23,9.494555044362452
nollm,6,006,5,0,12.708544381616402
nollm,6,006,5,1,23.573002398541433
nollm,6,006,5,2,14.417546934019128
nollm,6,006,5,3,14.288481481326027
nollm,6,006,5,4,6.227938312853302
nollm,6,006,5,5,10.128005313110373
nollm,6,006,5,6,7.050959927238244
nollm,6,006,5,7,7.935099030108546
nollm,6,006,5,8,12.603005632740322
nollm,6,006,5,9,10.305130974843646
nollm,6,006,5,10,4.751865771688885
nollm,6,006,5,11,7.064207761484739
nollm,6,006,5,12,29.15416309568549
nollm,6,006,5,13,8.8002370679784
nollm,6,006,5,14,11.256191697825667
nollm,6,006,5,15,13.450251296258562
nollm,6,006,5,16,15.681431685096472
nollm,6,006,5,17,12.775039483191597
nollm,6,006,5,18,4.590721288868959
nollm,6,006,5,19,6.132206693696483
nollm,6,006,5,20,23.70312737191686
nollm,6,006,5,21,12.478027952296832
nollm,6,006,5,22,5.49107286459541
nollm,6,006,5,23,8.226207323979793
nollm,6,006,6,0,8.02723159570235
nollm,6,006,6,1,10.177524312251249
nollm,6,006,6,2,10.367969612147538
nollm,6,006,6,3,7.017142390624691
nollm,6,006,6,4,5.741187163617467
nollm,6,006,6,5,8.919638463825923
nollm,6,006,6,6,4.334396954378069
nollm,6,006,6,7,4.987880344284316
nollm,6,007,4,0,25.4810886107198
nollm,6,007,4,1,17.329197924370316
nollm,6,007,4,2,35.70909441626042
nollm,6,007,4,3,7.966372692043539
nollm,6,007,4,4,4.643441953348075
nollm,6,007,4,5,8.376853854263608
nollm,6,007,4,6,5.597425749076749
nollm,6,007,4,7,4.613674183876871
nollm,6,007,4,8,19.40687532083507
nollm,6,007,4,9,25.96216121178658
nollm,6,007,4,10,19.024896320191953
nollm,6,007,4,11,5.5597107747937375
nollm,6,007,4,12,20.519398113005483
nollm,6,007,4,13,10.925117492301233
nollm,6,007,4,14,7.9599038118037635
nollm,6,007,4,15,19.45710837048342
nollm,6,007,4,16,7.778709534492737
nollm,6,007,4,17,7.866342565172999
nollm,6,007,4,18,5.304587154216617
nollm,6,007,4,19,7.378944738889253
nollm,6,007,4,20,4.822655731797149
nollm,6,007,4,21,21.07973202520792
nollm,6,007,4,22,6.732621612868692
nollm,6,007,4,23,10.44298990174907
nollm,6,007,5,0,13.90960985007595
nollm,6,007,5,1,7.739613028524816
nollm,6,007,5,2,17.428398638964023
nollm,6,007,5,3,8.114833834679049
nollm,6,008,3,0,21.96682867026379
nollm,6,008,3,1,21.720642325692648
nollm,6,008,3,2,17.582169876681455
nollm,6,008,3,3,44.68168653561626
nollm,6,008,3,4,6.722625992966215
nollm,6,008,3,5,11.205352835904772
nollm,6,008,3,6,11.432300307547099
nollm,6,008,3,7,16.88719321918012
nollm,6,008,3,8,11.617242134407869
nollm,6,008,3,9,11.215070301274915
nollm,6,008,3,10,10.341220984825064
nollm,6,008,3,11,41.78847691162217
nollm,6,008,3,12,22.03686207911693
nollm,6,008,3,13,8.742202152701196
nollm,6,008,3,14,15.055006835502262
nollm,6,008,3,15,19.868851401263385
nollm,6,008,3,16,33.72192042304187
nollm,6,008,3,17,17.499025391266446
nollm,6,008,3,18,14.280790865422217
nollm,6,008,3,19,10.915882984947771
nollm,6,008,3,20,32.32627501271296
nollm,6,008,3,21,21.653000385499872
nollm,6,008,3,22,11.18440059719588
nollm,6,008,3,23,14.809763741043742
nollm,6,008,4,0,15.00772353737856
nollm,6,008,4,1,13.551037722496469
nollm,6,008,4,2,10.050819076743624
nollm,6,008,4,3,8.882589960345008
nollm,6,008,4,4,11.962303808514
nollm,6,008,4,5,10.413335597182073
nollm,6,008,4,6,6.345764187255484
nollm,6,008,4,7,17.797622312760378
nollm,6,008,4,8,15.594256911525699
nollm,9,001,4,0,16.731546160964925
nollm,9,001,4,1,8.87899011232195
nollm,9,001,4,2,11.98900727912358
nollm,9,001,4,3,15.535623024625622
nollm,9,001,4,4,12.881378555146668
nollm,9,001,4,5,10.308330694526632
nollm,9,001,4,6,28.30217296213075
nollm,9,001,4,7,43.53080691472888
nollm,9,001,4,8,25.224156111508485
nollm,9,001,4,9,30.729880845760075
nollm,9,001,4,10,50.66433532273399
nollm,9,001,4,11,16.911782125137957
nollm,9,001,4,12,26.563541334040483
nollm,9,001,4,13,11.466138890294243
nollm,9,001,4,14,13.762236265681482
nollm,9,001,4,15,16.351189316648487
nollm,9,001,4,16,29.220769790778945
nollm,9,001,4,17,13.620505216323195
nollm,9,001,4,18,56.71831181309933
nollm,9,001,4,19,65.10624198249393
nollm,9,001,4,20,27.883646578884235
nollm,9,001,4,21,30.39262281140297
nollm,9,001,4,22,46.2036654276038
nollm,9,001,4,23,15.443997018838996
nollm,9,001,5,0,7.817913641334237
nollm,9,001,5,1,6.1070923776734
nollm,9,001,5,2,5.599049396214446
nollm,9,001,5,3,7.786409757277036
nollm,9,001,5,4,7.10780730435446
nollm,9,001,5,5,6.413527341981742
nollm,9,001,5,6,75.95959639922039
nollm,9,001,5,7,35.020119967325954
nollm,9,001,5,8,63.25159305864445
nollm,9,001,5,9,27.65178814912774
nollm,9,001,5,10,43.119216390414174
nollm,9,001,5,11,9.935790431157779
nollm,9,001,5,12,34.24888195855707
nollm,9,001,5,13,33.449702372736866
nollm,9,001,5,14,26.624480953006106
nollm,9,001,5,15,18.969839963607296
nollm,9,001,5,16,9.93039669548894
nollm,9,001,5,17,38.736232260030256
nollm,9,001,5,18,56.12809095171123
nollm,9,001,5,19,36.800777821391115
nollm,9,001,5,20,36.663500944578686
nollm,9,001,5,21,27.090327183797676
nollm,9,001,5,22,22.081330338201976
nollm,9,001,5,23,11.367142239720605
nollm,9,001,6,0,14.481869011423932
nollm,9,001,6,1,8.91254943504476
nollm,9,001,6,2,9.785365818600397
nollm,9,001,6,3,6.003629019806109
nollm,9,001,6,4,15.355603417737921
nollm,9,001,6,5,13.501354892612776
nollm,9,001,6,6,59.943630344517246
nollm,9,001,6,7,55.05799947563597
nollm,9,001,6,8,11.344371228444043
nollm,9,001,6,9,31.50061474034067
nollm,9,001,6,10,23.701709058888866
nollm,9,001,6,11,26.919361950803154
nollm,9,001,6,12,25.771004126497527
nollm,9,001,6,13,14.919335934502229
nollm,9,001,6,14,10.79139819319707
nollm,9,001,6,15,14.647743851550446
nollm,9,001,6,16,9.512795913039794
nollm,9,002,4,0,21.94561860354079
nollm,9,002,4,1,25.9374312054441
nollm,9,002,4,2,18.15907316030947
nollm,9,002,4,3,11.814908075776975
nollm,9,002,4,4,14.498182397261681
nollm,9,002,4,5,9.87223824929627
nollm,9,002,4,6,34.06497960647051
nollm,9,002,4,7,71.69382500700162
nollm,9,002,4,8,33.90769910498758
nollm,9,002,4,9,40.573157429609964
nollm,9,002,4,10,72.19606208413403
nollm,9,002,4,11,23.967689790933257
nollm,9,002,4,12,44.97540748108592
nollm,9,002,4,13,20.921699304177075
nollm,9,002,4,14,46.862051203404725
nollm,9,002,4,15,25.307291758641455
nollm,9,002,4,16,9.184118140747353
nollm,9,002,4,17,58.99041676550748
nollm,9,002,4,18,26.20314491847426
nollm,9,002,4,19,34.025787759785494
nollm,9,002,4,20,14.335479172888375
nollm,9,002,4,21,52.749994222224686
nollm,9,002,4,22,19.1938767003754
nollm,9,002,4,23,8.341739391565781
nollm,9,002,5,0,39.46536213301533
nollm,9,002,5,1,5.735841499775912
nollm,9,002,5,2,18.239243557197124
nollm,9,002,5,3,7.093703626259132
nollm,9,002,5,4,7.393840749191167
nollm,9,002,5,5,13.718374500346787
nollm,9,002,5,6,50.730935513747774
nollm,9,002,5,7,71.85360095327576
nollm,9,002,5,8,48.241851706749664
nollm,9,002,5,9,9.016155402035178
nollm,9,002,5,10,48.29733358192018
nollm,9,004,4,0,37.56048805843065
nollm,9,004,4,1,42.54060493124476
nollm,9,004,4,2,54.23190465489084
nollm,9,004,4,3,31.53617132017703
nollm,9,004,4,4,32.698215706873945
nollm,9,004,4,5,60.070584101653765
nollm,9,004,4,6,84.59374521949911
nollm,9,004,4,7,71.92098848278147
nollm,9,004,4,8,55.07749177274414
nollm,9,004,4,9,39.563209252308354
nollm,9,004,4,10,54.518943392060386
nollm,9,004,4,11,67.37757301053685
nollm,9,004,4,12,128.859638967384
nollm,9,004,4,13,80.14006308921881
nollm,9,004,4,14,20.475718878638975
nollm,9,004,4,15,60.65819493985383
nollm,9,004,4,16,6.66435191981225
nollm,9,006,4,0,17.18223496665767
nollm,9,006,4,1,5.310061755361485
nollm,9,006,4,2,6.365592803596648
nollm,9,006,4,3,8.022625330511861
nollm,9,006,4,4,9.449475431803462
nollm,9,006,4,5,6.6940223407852475
nollm,9,006,4,6,17.85773753974115
nollm,9,006,4,7,9.83342265930459
nollm,9,006,4,8,13.949220004276148
nollm,9,006,4,9,25.09912192279979
nollm,9,006,4,10,33.378112652587255
nollm,9,006,4,11,17.404316463712068
nollm,9,006,4,12,28.793996651667413
nollm,9,006,4,13,24.399753231801707
nollm,9,006,4,14,25.27327886380101
nollm,9,006,4,15,29.13004313608917
nollm,9,006,4,16,60.06337852671822
nollm,9,006,4,17,8.059127388951163
nollm,9,006,4,18,7.999129717071024
nollm,9,006,4,19,13.799794953169805
nollm,9,006,4,20,20.83349843583635
nollm,9,006,4,21,46.11996765647933
nollm,9,006,4,22,48.52386757860612
nollm,9,006,4,23,15.2468551028055
nollm,9,006,5,0,32.81163141872968
nollm,9,006,5,1,30.711029331723104
nollm,9,006,5,2,33.69612279213553
nollm,9,006,5,3,16.030454504031702
nollm,9,006,5,4,7.525227336543857
nollm,9,006,5,5,10.243979585634959
nollm,9,006,5,6,6.375086979353073
nollm,9,006,5,7,7.9391180226450055
nollm,9,006,5,8,17.79204739182842
nollm,9,006,5,9,15.327923104069757
nollm,9,006,5,10,10.871585446483111
nollm,9,006,5,11,8.397769906251513
nollm,9,006,5,12,40.834520619363005
nollm,9,006,5,13,11.629744483283167
nollm,9,006,5,14,15.218223596377419
nollm,9,006,5,15,21.477608832611843
nollm,9,006,5,16,25.542830220231785
nollm,9,006,5,17,13.830453602629243
nollm,9,006,5,18,8.091001365448799
nollm,9,006,5,19,7.657893257164949
nollm,9,006,5,20,33.298093696408756
nollm,9,006,5,21,20.439381982631783
nollm,9,006,5,22,10.6803019772468
nollm,9,006,5,23,20.796572586959396
nollm,9,006,6,0,14.330975298688246
nollm,9,006,6,1,15.648563733721748
nollm,9,006,6,2,14.84149260767159
nollm,9,006,6,3,9.746036585835153
nollm,9,006,6,4,6.660114770668298
nollm,9,006,6,5,11.27335155565876
nollm,9,006,6,6,8.66032789705324
nollm,9,006,6,7,6.282689604738192
nollm,9,007,4,0,45.399094524363406
nollm,9,007,4,1,42.86244559890377
nollm,9,007,4,2,17.314251236190103
nollm,9,007,4,3,13.810141226247959
nollm,9,007,4,4,8.766289945517121
nollm,9,007,4,5,9.296081752689103
nollm,9,007,4,6,9.154432989479844
nollm,9,007,4,7,12.372065320634732
nollm,9,007,4,8,23.31808083790695
nollm,9,007,4,9,27.463040851373904
nollm,9,007,4,10,33.415608460042854
nollm,9,007,4,11,10.715580399578037
nollm,9,007,4,12,19.98839722322668
nollm,9,007,4,13,9.238274488707345
nollm,9,007,4,14,15.027290507642178
nollm,9,007,4,15,20.576110292984865
nollm,9,007,4,16,14.484190918933383
nollm,9,007,4,17,11.657590152459994
nollm,9,007,4,18,11.576985155209531
nollm,9,007,4,19,9.547713532938108
nollm,9,007,4,20,10.153204082548417
nollm,9,007,4,21,32.64432031794469
nollm,9,007,4,22,9.686305404869094
nollm,9,007,4,23,14.208496585601218
nollm,9,007,5,0,23.492256194530523
nollm,9,007,5,1,12.312191204328506
nollm,9,007,5,2,12.062532288457351
nollm,9,008,3,0,34.392761282528554
nollm,9,008,3,1,29.990182972180513
nollm,9,008,3,2,51.93628800755732
nollm,9,008,3,3,54.10237388225185
nollm,9,008,3,4,9.946407075499026
nollm,9,008,3,5,15.004733161851926
nollm,9,008,3,6,16.44780359807376
nollm,9,008,3,7,28.679688524103266
nollm,9,008,3,8,17.893714195269514
nollm,9,008,3,9,14.873674941981033
nollm,9,008,3,10,15.42733803987325
nollm,9,008,3,11,57.874640395419654
nollm,9,008,3,12,32.16420778507958
nollm,9,008,3,13,23.756154403182972
nollm,9,008,3,14,28.097273578667743
nollm,9,008,3,15,33.806168755805224
nollm,9,008,3,16,46.288913388934176
nollm,9,008,3,17,32.12752776538224
nollm,9,008,3,18,14.116101607202054
nollm,9,008,3,19,20.96392039679127
nollm,9,008,3,20,45.49301729199398
nollm,9,008,3,21,22.69158351273789
nollm,9,008,3,22,14.87433095981633
nollm,9,008,3,23,24.567101745772362
nollm,9,008,4,0,28.996216657966677
nollm,9,008,4,1,25.809641935762546
nollm,9,008,4,2,18.791088246576027
nollm,9,008,4,3,18.265018241028386
nollm,9,008,4,4,17.798828403486144
nollm,9,008,4,5,10.34229624411368
nollm,9,008,4,6,10.603017085445634
nollm,9,008,4,7,32.83661871100473
nollm,9,008,4,8,11.892947841590185
nollm,12,001,4,0,17.50738573193535
nollm,12,001,4,1,11.16340551241034
nollm,12,001,4,2,11.55578762125568
nollm,12,001,4,3,17.269561856356805
nollm,12,001,4,4,17.28013221576282
nollm,12,001,4,5,17.857367255627448
nollm,12,001,4,6,23.87521773408398
nollm,12,001,4,7,55.65078647455456
nollm,12,001,4,8,25.865279901329878
nollm,12,001,4,9,52.239191048396016
nollm,12,001,4,10,69.11649944098414
nollm,12,001,4,11,22.499792766461262
nollm,12,001,4,12,44.07611762994874
nollm,12,001,4,13,21.086990411767044
nollm,12,001,4,14,19.920114623114117
nollm,12,001,4,15,28.3730103216902
nollm,12,001,4,16,28.34435166795854
nollm,12,001,4,17,16.282601206644536
nollm,12,001,4,18,99.28376786485774
nollm,12,001,4,19,75.80995968189524
nollm,12,001,4,20,33.0305418618635
nollm,12,001,4,21,26.55546385019362
nollm,12,001,4,22,62.400589244883285
nollm,12,001,4,23,19.853428942697985
nollm,12,001,5,0,9.248251384336465
nollm,12,001,5,1,4.65757916123814
nollm,12,001,5,2,6.846695308118576
nollm,12,001,5,3,4.444706135832342
nollm,12,001,5,4,7.929268401722811
nollm,12,001,5,5,25.946010890560448
nollm,12,001,5,6,97.25893194961957
nollm,12,001,5,7,57.78466071183675
nollm,12,001,5,8,52.29341920522327
nollm,12,001,5,9,26.868226961381815
nollm,12,001,5,10,72.04426005628247
nollm,12,001,5,11,13.942716492589746
nollm,12,001,5,12,37.87083885192353
nollm,12,001,5,13,33.05857785919984
nollm,12,001,5,14,27.521882942387844
nollm,12,001,5,15,21.731005704484673
nollm,12,001,5,16,13.66190083626809
nollm,12,001,5,17,53.16128931669686
nollm,12,001,5,18,75.16220758760734
nollm,12,001,5,19,50.209824503098766
nollm,12,001,5,20,36.40907127297248
nollm,12,001,5,21,22.55688380249836
nollm,12,001,5,22,20.323499720710085
nollm,12,001,5,23,15.76166836455698
nollm,12,001,6,0,12.87401453534062
nollm,12,001,6,1,8.069194634986838
nollm,12,001,6,2,15.654208490125894
nollm,12,001,6,3,11.344928005522538
nollm,12,001,6,4,21.911664787092466
nollm,12,001,6,5,25.10677797793987
nollm,12,001,6,6,73.28956164177279
nollm,12,001,6,7,64.9510361930342
nollm,12,001,6,8,24.865025273776407
nollm,12,001,6,9,36.864700850474954
nollm,12,001,6,10,29.797254752593428
nollm,12,001,6,11,41.53323581685807
nollm,12,001,6,12,19.828787230014143
nollm,12,001,6,13,27.18785843977575
nollm,12,001,6,14,14.628412815583548
nollm,12,001,6,15,18.46504863218349
nollm,12,002,4,0,31.030450492847145
nollm,12,002,4,1,36.47865994534574
nollm,12,002,4,2,19.932261066368508
nollm,12,002,4,3,11.393306860885918
nollm,12,002,4,4,18.984446775989575
nollm,12,002,4,5,9.55135819865946
nollm,12,002,4,6,27.32678044710114
nollm,12,002,4,7,88.15734191810468
nollm,12,002,4,8,42.73739947038429
nollm,12,002,4,9,55.35837029978933
nollm,12,002,4,10,92.79664104616752
nollm,12,002,4,11,34.39933316004765
nollm,12,002,4,12,43.24005055883275
nollm,12,002,4,13,28.93032612399049
nollm,12,002,4,14,56.93977860436204
nollm,12,002,4,15,30.33219720620994
nollm,12,002,4,16,18.15764211396724
nollm,12,002,4,17,66.88489366294067
nollm,12,002,4,18,36.61249504746568
nollm,12,002,4,19,37.73419220827506
nollm,12,002,4,20,32.91596423473521
nollm,12,002,4,21,77.2150960097189
nollm,12,002,4,22,46.29802674119089
nollm,12,002,4,23,10.704164811790882
nollm,12,002,5,0,58.022732747298406
nollm,12,002,5,1,13.19201195449279
nollm,12,002,5,2,19.800873063563447
nollm,12,002,5,3,8.400349620378504
nollm,12,002,5,4,3.2938243946738606
nollm,12,002,5,5,16.706664424233345
nollm,12,002,5,6,69.8323087758173
nollm,12,002,5,7,71.66546035049949
nollm,12,002,5,8,75.86782075762711
nollm,12,002,5,9,8.427232993982168
nollm,12,002,5,10,46.67111112417169
nollm,12,004,4,0,86.22487335608324
nollm,12,004,4,1,47.588596281144945
nollm,12,004,4,2,59.67918693498413
nollm,12,004,4,3,39.6892382205528
nollm,12,004,4,4,43.04565427287482
nollm,12,004,4,5,91.22885135608658
nollm,12,004,4,6,127.57926270890636
nollm,12,004,4,7,102.58207876443625
nollm,12,004,4,8,53.70680806295648
nollm,12,004,4,9,42.559652997913204
nollm,12,004,4,10,88.61417850529799
nollm,12,004,4,11,92.67568939636577
nollm,12,004,4,12,130.19538051928018
nollm,12,004,4,13,71.71409266879809
nollm,12,004,4,14,33.49395016579272
nollm,12,004,4,15,96.76374327955827
nollm,12,004,4,16,14.753524939060668
nollm,12,006,4,0,15.855341904650686
nollm,12,006,4,1,6.065678619451789
nollm,12,006,4,2,10.344919049456276
nollm,12,006,4,3,10.021215772074475
nollm,12,006,4,4,12.468151946733729
nollm,12,006,4,5,7.998154932701063
nollm,12,006,4,6,26.721658383717532
nollm,12,006,4,7,15.064070703102024
nollm,12,006,4,8,14.785336158984396
